13,4,0.2318,0,0,0
14,4,0.2318,0,0,0
15,4,0.2318,0,0,0
16,4,0.2318,0,0,0
17,4,0.2318,0,0,0
1,4,0.2319,0,0,0
2,4,0.2319,0,0,0
3,4,0.2319,0,0,0
4,4,0.2319,0,0,0
5,4,0.2319,0,0,0
6,4,0.2319,0,0,0
7,4,0.2319,0,0,0
8,4,0.2319,0,0,0
9,4,0.2319,0,0,0
10,4,0.2319,0,0,0
11,4,0.2319,0,0,0
12,4,0.2319,0,0,0
13,4,0.2319,0,0,0
14,4,0.2319,0,0,0
15,4,0.2319,0,0,0
16,4,0.2319,0,0,0
17,4,0.2319,0,0,0
1,4,0.232,0,0,0
2,4,0.232,0,0,0
3,4,0.232,0,0,0
4,4,0.232,0,0,0
5,4,0.232,0,0,0
6,4,0.232,0,0,0
7,4,0.232,0,0,0
8,4,0.232,0,0,0
9,4,0.232,0,0,0
10,4,0.232,0,0,0
11,4,0.232,0,0,0
12,4,0.232,0,0,0
13,4,0.232,0,0,0
14,4,0.232,0,0,0
15,4,0.232,0,0,0
16,4,0.232,0,0,0
17,4,0.232,0,0,0
1,4,0.2321,0,0,0
2,4,0.2321,0,0,0
3,4,0.2321,0,0,0
4,4,0.2321,0,0,0
5,4,0.2321,0,0,0
6,4,0.2321,0,0,0
7,4,0.2321,0,0,0
8,4,0.2321,0,0,0
9,4,0.2321,0,0,0
10,4,0.2321,0,0,0
11,4,0.2321,0,0,0
12,4,0.2321,0,0,0
13,4,0.2321,0,0,0
14,4,0.2321,0,0,0
15,4,0.2321,0,0,0
16,4,0.2321,0,0,0
17,4,0.2321,0,0,0
1,4,0.2322,0,0,0
2,4,0.2322,0,0,0
3,4,0.2322,0,0,0
4,4,0.2322,0,0,0
5,4,0.2322,0,0,0
6,4,0.2322,0,0,0
7,4,0.2322,0,0,0
8,4,0.2322,0,0,0
9,4,0.2322,0,0,0
10,4,0.2322,0,0,0
11,4,0.2322,0,0,0
12,4,0.2322,0,0,0
13,4,0.2322,0,0,0
14,4,0.2322,0,0,0
15,4,0.2322,0,0,0
16,4,0.2322,0,0,0
17,4,0.2322,0,0,0
1,4,0.2323,0,0,0
2,4,0.2323,0,0,0
3,4,0.2323,0,0,0
4,4,0.2323,0,0,0
5,4,0.2323,0,0,0
6,4,0.2323,0,0,0
7,4,0.2323,0,0,0
8,4,0.2323,0,0,0
9,4,0.2323,0,0,0
10,4,0.2323,0,0,0
11,4,0.2323,0,0,0
12,4,0.2323,0,0,0
13,4,0.2323,0,0,0
14,4,0.2323,0,0,0
15,4,0.2323,0,0,0
16,4,0.2323,0,0,0
17,4,0.2323,0,0,0
1,4,0.2324,0,0,0
2,4,0.2324,0,0,0
3,4,0.2324,0,0,0
4,4,0.2324,0,0,0
5,4,0.2324,0,0,0
6,4,0.2324,0,0,0
7,4,0.2324,0,0,0
8,4,0.2324,0,0,0
9,4,0.2324,0,0,0
10,4,0.2324,0,0,0
11,4,0.2324,0,0,0
12,4,0.2324,0,0,0
13,4,0.2324,0,0,0
14,4,0.2324,0,0,0
15,4,0.2324,0,0,0
16,4,0.2324,0,0,0
17,4,0.2324,0,0,0
1,4,0.2325,0,0,0
2,4,0.2325,0,0,0
3,4,0.2325,0,0,0
4,4,0.2325,0,0,0
5,4,0.2325,0,0,0
6,4,0.2325,0,0,0
7,4,0.2325,0,0,0
8,4,0.2325,0,0,0
9,4,0.2325,0,0,0
10,4,0.2325,0,0,0
11,4,0.2325,0,0,0
12,4,0.2325,0,0,0
13,4,0.2325,0,0,0
14,4,0.2325,0,0,0
15,4,0.2325,0,0,0
16,4,0.2325,0,0,0
17,4,0.2325,0,0,0
1,4,0.2326,0,0,0
2,4,0.2326,0,0,0
3,4,0.2326,0,0,0
4,4,0.2326,0,0,0
5,4,0.2326,0,0,0
6,4,0.2326,0,0,0
7,4,0.2326,0,0,0
8,4,0.2326,0,0,0
9,4,0.2326,0,0,0
10,4,0.2326,0,0,0
11,4,0.2326,0,0,0
12,4,0.2326,0,0,0
13,4,0.2326,0,0,0
14,4,0.2326,0,0,0
15,4,0.2326,0,0,0
16,4,0.2326,0,0,0
17,4,0.2326,0,0,0
1,4,0.2327,0,0,0
2,4,0.2327,0,0,0
3,4,0.2327,0,0,0
4,4,0.2327,0,0,0
5,4,0.2327,0,0,0
6,4,0.2327,0,0,0
7,4,0.2327,0,0,0
8,4,0.2327,0,0,0
9,4,0.2327,0,0,0
10,4,0.2327,0,0,0
11,4,0.2327,0,0,0
12,4,0.2327,0,0,0
13,4,0.2327,0,0,0
14,4,0.2327,0,0,0
15,4,0.2327,0,0,0
16,4,0.2327,0,0,0
17,4,0.2327,0,0,0
1,4,0.2328,0,0,0
2,4,0.2328,0,0,0
3,4,0.2328,0,0,0
4,4,0.2328,0,0,0
5,4,0.2328,0,0,0
6,4,0.2328,0,0,0
7,4,0.2328,0,0,0
8,4,0.2328,0,0,0
9,4,0.2328,0,0,0
10,4,0.2328,0,0,0
11,4,0.2328,0,0,0
12,4,0.2328,0,0,0
13,4,0.2328,0,0,0
14,4,0.2328,0,0,0
15,4,0.2328,0,0,0
16,4,0.2328,0,0,0
17,4,0.2328,0,0,0
1,4,0.2329,0,0,0
2,4,0.2329,0,0,0
3,4,0.2329,0,0,0
4,4,0.2329,0,0,0
5,4,0.2329,0,0,0
6,4,0.2329,0,0,0
7,4,0.2329,0,0,0
8,4,0.2329,0,0,0
9,4,0.2329,0,0,0
10,4,0.2329,0,0,0
11,4,0.2329,0,0,0
12,4,0.2329,0,0,0
13,4,0.2329,0,0,0
14,4,0.2329,0,0,0
15,4,0.2329,0,0,0
16,4,0.2329,0,0,0
17,4,0.2329,0,0,0
1,4,0.233,0,0,0
2,4,0.233,0,0,0
3,4,0.233,0,0,0
4,4,0.233,0,0,0
5,4,0.233,0,0,0
6,4,0.233,0,0,0
7,4,0.233,0,0,0
8,4,0.233,0,0,0
9,4,0.233,0,0,0
10,4,0.233,0,0,0
11,4,0.233,0,0,0
12,4,0.233,0,0,0
13,4,0.233,0,0,0
14,4,0.233,0,0,0
15,4,0.233,0,0,0
16,4,0.233,0,0,0
17,4,0.233,0,0,0
1,4,0.2331,0,0,0
2,4,0.2331,0,0,0
3,4,0.2331,0,0,0
4,4,0.2331,0,0,0
5,4,0.2331,0,0,0
6,4,0.2331,0,0,0
7,4,0.2331,0,0,0
8,4,0.2331,0,0,0
9,4,0.2331,0,0,0
10,4,0.2331,0,0,0
11,4,0.2331,0,0,0
12,4,0.2331,0,0,0
13,4,0.2331,0,0,0
14,4,0.2331,0,0,0
15,4,0.2331,0,0,0
16,4,0.2331,0,0,0
17,4,0.2331,0,0,0
1,4,0.2332,0,0,0
2,4,0.2332,0,0,0
3,4,0.2332,0,0,0
4,4,0.2332,0,0,0
5,4,0.2332,0,0,0
6,4,0.2332,0,0,0
7,4,0.2332,0,0,0
8,4,0.2332,0,0,0
9,4,0.2332,0,0,0
10,4,0.2332,0,0,0
11,4,0.2332,0,0,0
12,4,0.2332,0,0,0
13,4,0.2332,0,0,0
14,4,0.2332,0,0,0
15,4,0.2332,0,0,0
16,4,0.2332,0,0,0
17,4,0.2332,0,0,0
1,4,0.2333,0,0,0
2,4,0.2333,0,0,0
3,4,0.2333,0,0,0
4,4,0.2333,0,0,0
5,4,0.2333,0,0,0
6,4,0.2333,0,0,0
7,4,0.2333,0,0,0
8,4,0.2333,0,0,0
9,4,0.2333,0,0,0
10,4,0.2333,0,0,0
11,4,0.2333,0,0,0
12,4,0.2333,0,0,0
13,4,0.2333,0,0,0
14,4,0.2333,0,0,0
15,4,0.2333,0,0,0
16,4,0.2333,0,0,0
17,4,0.2333,0,0,0
1,4,0.2334,0,0,0
2,4,0.2334,0,0,0
3,4,0.2334,0,0,0
4,4,0.2334,0,0,0
5,4,0.2334,0,0,0
6,4,0.2334,0,0,0
7,4,0.2334,0,0,0
8,4,0.2334,0,0,0
9,4,0.2334,0,0,0
10,4,0.2334,0,0,0
11,4,0.2334,0,0,0
12,4,0.2334,0,0,0
13,4,0.2334,0,0,0
14,4,0.2334,0,0,0
15,4,0.2334,0,0,0
16,4,0.2334,0,0,0
17,4,0.2334,0,0,0
1,4,0.2335,0,0,0
2,4,0.2335,0,0,0
3,4,0.2335,0,0,0
4,4,0.2335,0,0,0
5,4,0.2335,0,0,0
6,4,0.2335,0,0,0
7,4,0.2335,0,0,0
8,4,0.2335,0,0,0
9,4,0.2335,0,0,0
10,4,0.2335,0,0,0
11,4,0.2335,0,0,0
12,4,0.2335,0,0,0
13,4,0.2335,0,0,0
14,4,0.2335,0,0,0
15,4,0.2335,0,0,0
16,4,0.2335,0,0,0
17,4,0.2335,0,0,0
1,4,0.2336,0,0,0
2,4,0.2336,0,0,0
3,4,0.2336,0,0,0
4,4,0.2336,0,0,0
5,4,0.2336,0,0,0
6,4,0.2336,0,0,0
7,4,0.2336,0,0,0
8,4,0.2336,0,0,0
9,4,0.2336,0,0,0
10,4,0.2336,0,0,0
11,4,0.2336,0,0,0
12,4,0.2336,0,0,0
13,4,0.2336,0,0,0
14,4,0.2336,0,0,0
15,4,0.2336,0,0,0
16,4,0.2336,0,0,0
17,4,0.2336,0,0,0
1,4,0.2337,0,0,0
2,4,0.2337,0,0,0
3,4,0.2337,0,0,0
4,4,0.2337,0,0,0
5,4,0.2337,0,0.01,1
6,4,0.2337,0,0,0
7,4,0.2337,0,0,0
8,4,0.2337,0,0,0
9,4,0.2337,0,0,0
10,4,0.2337,0,0,0
11,4,0.2337,0,0,0
12,4,0.2337,0,0,0
13,4,0.2337,0,0,0
14,4,0.2337,0,0,0
15,4,0.2337,0,0,0
16,4,0.2337,0,0,0
17,4,0.2337,0,0,0
1,4,0.2338,0,0,0
2,4,0.2338,0,0,0
3,4,0.2338,0,0,0
4,4,0.2338,0,0,0
5,4,0.2338,0,0.01,1
6,4,0.2338,0,0,0
7,4,0.2338,0,0,0
8,4,0.2338,0,0,0
9,4,0.2338,0,0,0
10,4,0.2338,0,0,0
11,4,0.2338,0,0,0
12,4,0.2338,0,0,0
13,4,0.2338,0,0,0
14,4,0.2338,0,0,0
15,4,0.2338,0,0,0
16,4,0.2338,0,0,0
17,4,0.2338,0,0,0
1,4,0.2339,0,0,0
2,4,0.2339,0,0,0
3,4,0.2339,0,0,0
4,4,0.2339,0,0,0
5,4,0.2339,0,0.01,1
6,4,0.2339,0,0,0
7,4,0.2339,0,0,0
8,4,0.2339,0,0,0
9,4,0.2339,0,0,0
10,4,0.2339,0,0,0
11,4,0.2339,0,0,0
12,4,0.2339,0,0,0
13,4,0.2339,0,0,0
14,4,0.2339,0,0,0
15,4,0.2339,0,0,0
16,4,0.2339,0,0,0
17,4,0.2339,0,0,0
1,4,0.234,0,0,0
2,4,0.234,0,0,0
3,4,0.234,0,0,0
4,4,0.234,0,0,0
5,4,0.234,0,0.01,1
6,4,0.234,0,0,0
7,4,0.234,0,0,0
8,4,0.234,0,0,0
9,4,0.234,0,0,0
10,4,0.234,0,0,0
11,4,0.234,0,0,0
12,4,0.234,0,0,0
13,4,0.234,0,0,0
14,4,0.234,0,0,0
15,4,0.234,0,0,0
16,4,0.234,0,0,0
17,4,0.234,0,0,0
1,4,0.2341,0,0,0
2,4,0.2341,0,0,0
3,4,0.2341,0,0,0
4,4,0.2341,0,0,0
5,4,0.2341,0,0.01,1
6,4,0.2341,0,0,0
7,4,0.2341,0,0,0
8,4,0.2341,0,0,0
9,4,0.2341,0,0,0
10,4,0.2341,0,0,0
11,4,0.2341,0,0,0
12,4,0.2341,0,0,0
13,4,0.2341,0,0,0
14,4,0.2341,0,0,0
15,4,0.2341,0,0,0
16,4,0.2341,0,0,0
17,4,0.2341,0,0,0
1,4,0.2342,0,0,0
2,4,0.2342,0,0,0
3,4,0.2342,0,0,0
4,4,0.2342,0,0,0
5,4,0.2342,0,0.01,1
6,4,0.2342,0,0,0
7,4,0.2342,0,0,0
8,4,0.2342,0,0,0
9,4,0.2342,0,0,0
10,4,0.2342,0,0,0
11,4,0.2342,0,0,0
12,4,0.2342,0,0,0
13,4,0.2342,0,0,0
14,4,0.2342,0,0,0
15,4,0.2342,0,0,0
16,4,0.2342,0,0,0
17,4,0.2342,0,0,0
1,4,0.2343,0,0,0
2,4,0.2343,0,0,0
3,4,0.2343,0,0,0
4,4,0.2343,0,0,0
5,4,0.2343,0,0.01,1
6,4,0.2343,0,0,0
7,4,0.2343,0,0,0
8,4,0.2343,0,0,0
9,4,0.2343,0,0,0
10,4,0.2343,0,0,0
11,4,0.2343,0,0,0
12,4,0.2343,0,0,0
13,4,0.2343,0,0,0
14,4,0.2343,0,0,0
15,4,0.2343,0,0,0
16,4,0.2343,0,0,0
17,4,0.2343,0,0,0
1,4,0.2344,0,0,0
2,4,0.2344,0,0,0
3,4,0.2344,0,0,0
4,4,0.2344,0,0,0
5,4,0.2344,0,0.01,1
6,4,0.2344,0,0,0
7,4,0.2344,0,0,0
8,4,0.2344,0,0,0
9,4,0.2344,0,0,0
10,4,0.2344,0,0,0
11,4,0.2344,0,0,0
12,4,0.2344,0,0,0
13,4,0.2344,0,0,0
14,4,0.2344,0,0,0
15,4,0.2344,0,0,0
16,4,0.2344,0,0,0
17,4,0.2344,0,0,0
1,4,0.2345,0,0,0
2,4,0.2345,0,0,0
3,4,0.2345,0,0,0
4,4,0.2345,0,0,0
5,4,0.2345,0,0.01,1
6,4,0.2345,0,0,0
7,4,0.2345,0,0,0
8,4,0.2345,0,0,0
9,4,0.2345,0,0,0
10,4,0.2345,0,0,0
11,4,0.2345,0,0,0
12,4,0.2345,0,0,0
13,4,0.2345,0,0,0
14,4,0.2345,0,0,0
15,4,0.2345,0,0,0
16,4,0.2345,0,0,0
17,4,0.2345,0,0,0
1,4,0.2346,0,0,0
2,4,0.2346,0,0,0
3,4,0.2346,0,0,0
4,4,0.2346,0,0,0
5,4,0.2346,0,0,0
6,4,0.2346,0,0,0
7,4,0.2346,0,0,0
8,4,0.2346,0,0,0
9,4,0.2346,0,0,0
10,4,0.2346,0,0,0
11,4,0.2346,0,0,0
12,4,0.2346,0,0,0
13,4,0.2346,0,0,0
14,4,0.2346,0,0,0
15,4,0.2346,0,0,0
16,4,0.2346,0,0,0
17,4,0.2346,0,0,0
1,4,0.2347,0,0,0
2,4,0.2347,0,0,0
3,4,0.2347,0,0,0
4,4,0.2347,0,0,0
5,4,0.2347,0,0,0
6,4,0.2347,0,0,0
7,4,0.2347,0,0,0
8,4,0.2347,0,0,0
9,4,0.2347,0,0,0
10,4,0.2347,0,0,0
11,4,0.2347,0,0,0
12,4,0.2347,0,0,0
13,4,0.2347,0,0,0
14,4,0.2347,0,0,0
15,4,0.2347,0,0,0
16,4,0.2347,0,0,0
17,4,0.2347,0,0,0
1,4,0.2348,0,0,0
2,4,0.2348,0,0,0
3,4,0.2348,0,0,0
4,4,0.2348,0,0,0
5,4,0.2348,0,0,0
6,4,0.2348,0,0,0
7,4,0.2348,0,0,0
8,4,0.2348,0,0,0
9,4,0.2348,0,0,0
10,4,0.2348,0,0,0
11,4,0.2348,0,0,0
12,4,0.2348,0,0,0
13,4,0.2348,0,0,0
14,4,0.2348,0,0,0
15,4,0.2348,0,0,0
16,4,0.2348,0,0,0
17,4,0.2348,0,0,0
1,4,0.2349,0,0,0
2,4,0.2349,0,0,0
3,4,0.2349,0,0,0
4,4,0.2349,0,0,0
5,4,0.2349,0,0,0
6,4,0.2349,0,0,0
7,4,0.2349,0,0,0
8,4,0.2349,0,0,0
9,4,0.2349,0,0,0
10,4,0.2349,0,0,0
11,4,0.2349,0,0,0
12,4,0.2349,0,0,0
13,4,0.2349,0,0,0
14,4,0.2349,0,0,0
15,4,0.2349,0,0,0
16,4,0.2349,0,0,0
17,4,0.2349,0,0,0
1,4,0.235,0,0,0
2,4,0.235,0,0,0
3,4,0.235,0,0,0
4,4,0.235,0,0,0
5,4,0.235,0,0,0
6,4,0.235,0,0,0
7,4,0.235,0,0,0
8,4,0.235,0,0,0
9,4,0.235,0,0,0
10,4,0.235,0,0,0
11,4,0.235,0,0,0
12,4,0.235,0,0,0
13,4,0.235,0,0,0
14,4,0.235,0,0,0
15,4,0.235,0,0,0
16,4,0.235,0,0,0
17,4,0.235,0,0,0
1,4,0.2351,0,0,0
2,4,0.2351,0,0,0
3,4,0.2351,0,0,0
4,4,0.2351,0,0,0
5,4,0.2351,0,0,0
6,4,0.2351,0,0,0
7,4,0.2351,0,0,0
8,4,0.2351,0,0,0
9,4,0.2351,0,0,0
10,4,0.2351,0,0,0
11,4,0.2351,0,0,0
12,4,0.2351,0,0,0
13,4,0.2351,0,0,0
14,4,0.2351,0,0,0
15,4,0.2351,0,0,0
16,4,0.2351,0,0,0
17,4,0.2351,0,0,0
1,4,0.2352,0,0,0
2,4,0.2352,0,0,0
3,4,0.2352,0,0,0
4,4,0.2352,0,0,0
5,4,0.2352,0,0,0
6,4,0.2352,0,0,0
7,4,0.2352,0,0,0
8,4,0.2352,0,0,0
9,4,0.2352,0,0,0
10,4,0.2352,0,0,0
11,4,0.2352,0,0,0
12,4,0.2352,0,0,0
13,4,0.2352,0,0,0
14,4,0.2352,0,0,0
15,4,0.2352,0,0,0
16,4,0.2352,0,0,0
17,4,0.2352,0,0,0
1,4,0.2353,0,0,0
2,4,0.2353,0,0,0
3,4,0.2353,0,0,0
4,4,0.2353,0,0,0
5,4,0.2353,0,0,0
6,4,0.2353,0,0,0
7,4,0.2353,0,0,0
8,4,0.2353,0,0,0
9,4,0.2353,0,0,0
10,4,0.2353,0,0,0
11,4,0.2353,0,0,0
12,4,0.2353,0,0,0
13,4,0.2353,0,0,0
14,4,0.2353,0,0,0
15,4,0.2353,0,0,0
16,4,0.2353,0,0,0
17,4,0.2353,0,0,0
1,4,0.2354,0,0,0
2,4,0.2354,0,0,0
3,4,0.2354,0,0,0
4,4,0.2354,0,0,0
5,4,0.2354,0,0,0
6,4,0.2354,0,0,0
7,4,0.2354,0,0,0
8,4,0.2354,0,0,0
9,4,0.2354,0,0,0
10,4,0.2354,0,0,0
11,4,0.2354,0,0,0
12,4,0.2354,0,0,0
13,4,0.2354,0,0,0
14,4,0.2354,0,0,0
15,4,0.2354,0,0,0
16,4,0.2354,0,0,0
17,4,0.2354,0,0,0
1,4,0.2355,0,0,0
2,4,0.2355,0,0,0
3,4,0.2355,0,0,0
4,4,0.2355,0,0,0
5,4,0.2355,0,0,0
6,4,0.2355,0,0,0
7,4,0.2355,0,0,0
8,4,0.2355,0,0,0
9,4,0.2355,0,0,0
10,4,0.2355,0,0,0
11,4,0.2355,0,0,0
12,4,0.2355,0,0,0
13,4,0.2355,0,0,0
14,4,0.2355,0,0,0
15,4,0.2355,0,0,0
16,4,0.2355,0,0,0
17,4,0.2355,0,0,0
1,4,0.2356,0,0,0
2,4,0.2356,0,0,0
3,4,0.2356,0,0,0
4,4,0.2356,0,0,0
5,4,0.2356,0,0,0
6,4,0.2356,0,0,0
7,4,0.2356,0,0,0
8,4,0.2356,0,0,0
9,4,0.2356,0,0,0
10,4,0.2356,0,0,0
11,4,0.2356,0,0,0
12,4,0.2356,0,0,0
13,4,0.2356,0,0,0
14,4,0.2356,0,0,0
15,4,0.2356,0,0,0
16,4,0.2356,0,0,0
17,4,0.2356,0,0,0
1,4,0.2357,0,0,0
2,4,0.2357,0,0,0
3,4,0.2357,0,0,0
4,4,0.2357,0,0,0
5,4,0.2357,0,0,0
6,4,0.2357,0,0,0
7,4,0.2357,0,0,0
8,4,0.2357,0,0,0
9,4,0.2357,0,0,0
10,4,0.2357,0,0,0
11,4,0.2357,0,0,0
12,4,0.2357,0,0,0
13,4,0.2357,0,0,0
14,4,0.2357,0,0,0
15,4,0.2357,0,0,0
16,4,0.2357,0,0,0
17,4,0.2357,0,0,0
1,4,0.2358,0,0,0
2,4,0.2358,0,0,0
3,4,0.2358,0,0,0
4,4,0.2358,0,0,0
5,4,0.2358,0,0,0
6,4,0.2358,0,0,0
7,4,0.2358,0,0,0
8,4,0.2358,0,0,0
9,4,0.2358,0,0,0
10,4,0.2358,0,0,0
11,4,0.2358,0,0,0
12,4,0.2358,0,0,0
13,4,0.2358,0,0,0
14,4,0.2358,0,0,0
15,4,0.2358,0,0,0
16,4,0.2358,0,0,0
17,4,0.2358,0,0,0
1,4,0.2359,0,0,0
2,4,0.2359,0,0,0
3,4,0.2359,0,0,0
4,4,0.2359,0,0,0
5,4,0.2359,0,0,0
6,4,0.2359,0,0,0
7,4,0.2359,0,0,0
8,4,0.2359,0,0,0
9,4,0.2359,0,0,0
10,4,0.2359,0,0,0
11,4,0.2359,0,0,0
12,4,0.2359,0,0,0
13,4,0.2359,0,0,0
14,4,0.2359,0,0,0
15,4,0.2359,0,0,0
16,4,0.2359,0,0,0
17,4,0.2359,0,0,0
1,5,0,0,0,0
2,5,0,0,0,0
3,5,0,0,0,0
4,5,0,0,0,0
5,5,0,0,0,0
6,5,0,0,0,0
7,5,0,0,0,0
8,5,0,0,0,0
9,5,0,0,0,0
10,5,0,0,0,0
11,5,0,0,0,0
12,5,0,0,0,0
13,5,0,0,0,0
14,5,0,0,0,0
15,5,0,0,0,0
16,5,0,0,0,0
17,5,0,0,0,0
1,5,0.0001,0,0,0
2,5,0.0001,0,0,0
3,5,0.0001,0,0,0
4,5,0.0001,0,0,0
5,5,0.0001,0,0,0
6,5,0.0001,0,0,0
7,5,0.0001,0,0,0
8,5,0.0001,0,0,0
9,5,0.0001,0,0,0
10,5,0.0001,0,0,0
11,5,0.0001,0,0,0
12,5,0.0001,0,0,0
13,5,0.0001,0,0,0
14,5,0.0001,0,0,0
15,5,0.0001,0,0,0
16,5,0.0001,0,0,0
17,5,0.0001,0,0,0
1,5,0.0002,0,0,0
2,5,0.0002,0,0,0
3,5,0.0002,0,0,0
4,5,0.0002,0,0,0
5,5,0.0002,0,0,0
6,5,0.0002,0,0,0
7,5,0.0002,0,0,0
8,5,0.0002,0,0,0
9,5,0.0002,0,0,0
10,5,0.0002,0,0,0
11,5,0.0002,0,0,0
12,5,0.0002,0,0,0
13,5,0.0002,0,0,0
14,5,0.0002,0,0,0
15,5,0.0002,0,0,0
16,5,0.0002,0,0,0
17,5,0.0002,0,0,0
1,5,0.0003,0,0,0
2,5,0.0003,0,0,0
3,5,0.0003,0,0,0
4,5,0.0003,0,0,0
5,5,0.0003,0,0,0
6,5,0.0003,0,0,0
7,5,0.0003,0,0,0
8,5,0.0003,0,0,0
9,5,0.0003,0,0,0
10,5,0.0003,0,0,0
11,5,0.0003,0,0,0
12,5,0.0003,0,0,0
13,5,0.0003,0,0,0
14,5,0.0003,0,0,0
15,5,0.0003,0,0,0
16,5,0.0003,0,0,0
17,5,0.0003,0,0,0
1,5,0.0004,0,0,0
2,5,0.0004,0,0,0
3,5,0.0004,0,0,0
4,5,0.0004,0,0,0
5,5,0.0004,0,0,0
6,5,0.0004,0,0,0
7,5,0.0004,0,0,0
8,5,0.0004,0,0,0
9,5,0.0004,0,0,0
10,5,0.0004,0,0,0
11,5,0.0004,0,0,0
12,5,0.0004,0,0,0
13,5,0.0004,0,0,0
14,5,0.0004,0,0,0
15,5,0.0004,0,0,0
16,5,0.0004,0,0,0
17,5,0.0004,0,0,0
1,5,0.0005,0,0,0
2,5,0.0005,0,0,0
3,5,0.0005,0,0,0
4,5,0.0005,0,0,0
5,5,0.0005,0,0,0
6,5,0.0005,0,0,0
7,5,0.0005,0,0,0
8,5,0.0005,0,0,0
9,5,0.0005,0,0,0
10,5,0.0005,0,0,0
11,5,0.0005,0,0,0
12,5,0.0005,0,0,0
13,5,0.0005,0,0,0
14,5,0.0005,0,0,0
15,5,0.0005,0,0,0
16,5,0.0005,0,0,0
17,5,0.0005,0,0,0
1,5,0.0006,0,0,0
2,5,0.0006,0,0,0
3,5,0.0006,0,0,0
4,5,0.0006,0,0,0
5,5,0.0006,0,0,0
6,5,0.0006,0,0,0
7,5,0.0006,0,0,0
8,5,0.0006,0,0,0
9,5,0.0006,0,0,0
10,5,0.0006,0,0,0
11,5,0.0006,0,0,0
12,5,0.0006,0,0,0
13,5,0.0006,0,0,0
14,5,0.0006,0,0,0
15,5,0.0006,0,0,0
16,5,0.0006,0,0,0
17,5,0.0006,0,0,0
1,5,0.0007,0,0,0
2,5,0.0007,0,0,0
3,5,0.0007,0,0,0
4,5,0.0007,0,0,0
5,5,0.0007,0,0,0
6,5,0.0007,0,0,0
7,5,0.0007,0,0,0
8,5,0.0007,0,0,0
9,5,0.0007,0,0,0
10,5,0.0007,0,0,0
11,5,0.0007,0,0,0
12,5,0.0007,0,0,0
13,5,0.0007,0,0,0
14,5,0.0007,0,0,0
15,5,0.0007,0,0,0
16,5,0.0007,0,0,0
17,5,0.0007,0,0,0
1,5,0.0008,0,0,0
2,5,0.0008,0,0,0
3,5,0.0008,0,0,0
4,5,0.0008,0,0,0
5,5,0.0008,0,0,0
6,5,0.0008,0,0,0
7,5,0.0008,0,0,0
8,5,0.0008,0,0,0
9,5,0.0008,0,0,0
10,5,0.0008,0,0,0
11,5,0.0008,0,0,0
12,5,0.0008,0,0,0
13,5,0.0008,0,0,0
14,5,0.0008,0,0,0
15,5,0.0008,0,0,0
16,5,0.0008,0,0,0
17,5,0.0008,0,0,0
1,5,0.0009,0,0,0
2,5,0.0009,0,0,0
3,5,0.0009,0,0,0
4,5,0.0009,0,0,0
5,5,0.0009,0,0,0
6,5,0.0009,0,0,0
7,5,0.0009,0,0,0
8,5,0.0009,0,0,0
9,5,0.0009,0,0,0
10,5,0.0009,0,0,0
11,5,0.0009,0,0,0
12,5,0.0009,0,0,0
13,5,0.0009,0,0,0
14,5,0.0009,0,0,0
15,5,0.0009,0,0,0
16,5,0.0009,0,0,0
17,5,0.0009,0,0,0
1,5,0.001,0,0,0
2,5,0.001,0,0,0
3,5,0.001,0,0,0
4,5,0.001,0,0,0
5,5,0.001,0,0,0
6,5,0.001,0,0,0
7,5,0.001,0,0,0
8,5,0.001,0,0,0
9,5,0.001,0,0,0
10,5,0.001,0,0,0
11,5,0.001,0,0,0
12,5,0.001,0,0,0
13,5,0.001,0,0,0
14,5,0.001,0,0,0
15,5,0.001,0,0,0
16,5,0.001,0,0,0
17,5,0.001,0,0,0
1,5,0.0011,0,0,0
2,5,0.0011,0,0,0
3,5,0.0011,0,0,0
4,5,0.0011,0,0,0
5,5,0.0011,0,0,0
6,5,0.0011,0,0,0
7,5,0.0011,0,0,0
8,5,0.0011,0,0,0
9,5,0.0011,0,0,0
10,5,0.0011,0,0,0
11,5,0.0011,0,0,0
12,5,0.0011,0,0,0
13,5,0.0011,0,0,0
14,5,0.0011,0,0,0
15,5,0.0011,0,0,0
16,5,0.0011,0,0,0
17,5,0.0011,0,0,0
1,5,0.0012,0,0,0
2,5,0.0012,0,0,0
3,5,0.0012,0,0,0
4,5,0.0012,0,0,0
5,5,0.0012,0,0,0
6,5,0.0012,0,0,0
7,5,0.0012,0,0,0
8,5,0.0012,0,0,0
9,5,0.0012,0,0,0
10,5,0.0012,0,0,0
11,5,0.0012,0,0,0
12,5,0.0012,0,0,0
13,5,0.0012,0,0,0
14,5,0.0012,0,0,0
15,5,0.0012,0,0,0
16,5,0.0012,0,0,0
17,5,0.0012,0,0,0
1,5,0.0013,0,0,0
2,5,0.0013,0,0,0
3,5,0.0013,0,0,0
4,5,0.0013,0,0,0
5,5,0.0013,0,0,0
6,5,0.0013,0,0,0
7,5,0.0013,0,0,0
8,5,0.0013,0,0,0
9,5,0.0013,0,0,0
10,5,0.0013,0,0,0
11,5,0.0013,0,0,0
12,5,0.0013,0,0,0
13,5,0.0013,0,0,0
14,5,0.0013,0,0,0
15,5,0.0013,0,0,0
16,5,0.0013,0,0,0
17,5,0.0013,0,0,0
1,5,0.0014,0,0,0
